
result: name0284 ---> mIoU=80.6725%, MSE=0.0133, mAcc=0.4604%, time=0.0060s
result: name0285 ---> mIoU=59.8526%, MSE=0.0462, mAcc=0.3828%, time=0.0070s
result: name0286 ---> mIoU=84.8097%, MSE=0.0147, mAcc=0.4979%, time=0.0070s
result: name0287 ---> mIoU=46.8997%, MSE=0.0199, mAcc=0.2086%, time=0.0060s
result: name0288 ---> mIoU=78.6180%, MSE=0.0132, mAcc=0.4850%, time=0.0070s
result: name0289 ---> mIoU=86.4341%, MSE=0.0056, mAcc=0.3115%, time=0.0060s
result: name0290 ---> mIoU=81.0465%, MSE=0.0046, mAcc=0.3691%, time=0.0070s
result: name0291 ---> mIoU=74.5573%, MSE=0.0350, mAcc=0.4330%, time=0.0070s
result: name0292 ---> mIoU=86.0636%, MSE=0.0092, mAcc=0.6723%, time=0.0070s
result: name0293 ---> mIoU=73.0178%, MSE=0.0069, mAcc=0.1974%, time=0.0060s
result: name0294 ---> mIoU=79.6949%, MSE=0.0512, mAcc=0.5174%, time=0.0070s
result: name0295 ---> mIoU=57.2999%, MSE=0.0176, mAcc=0.1435%, time=0.0050s
result: name0296 ---> mIoU=77.1493%, MSE=0.0509, mAcc=0.6686%, time=0.0060s
result: name0297 ---> mIoU=79.2519%, MSE=0.0171, mAcc=0.4201%, time=0.0060s
result: name0298 ---> mIoU=85.0814%, MSE=0.0063, mAcc=0.2941%, time=0.0070s
result: name0299 ---> mIoU=87.5416%, MSE=0.0039, mAcc=0.2371%, time=0.0060s
result: name0300 ---> mIoU=78.0157%, MSE=0.0052, mAcc=0.6074%, time=0.0060s
result: name0301 ---> mIoU=70.9690%, MSE=0.0246, mAcc=0.4037%, time=0.0070s
result: name0302 ---> mIoU=24.5235%, MSE=0.0206, mAcc=0.1266%, time=0.0055s
result: name0303 ---> mIoU=88.3332%, MSE=0.0063, mAcc=0.6138%, time=0.0060s
result: name0304 ---> mIoU=79.5510%, MSE=0.0150, mAcc=0.6527%, time=0.0070s
result: name0305 ---> mIoU=59.0553%, MSE=0.0544, mAcc=0.4503%, time=0.0060s
result: name0306 ---> mIoU=78.9885%, MSE=0.0108, mAcc=0.4221%, time=0.0070s
result: name0307 ---> mIoU=78.0211%, MSE=0.0360, mAcc=0.5495%, time=0.0070s
result: name0308 ---> mIoU=87.3478%, MSE=0.0054, mAcc=0.2769%, time=0.0070s
result: name0309 ---> mIoU=82.3222%, MSE=0.0167, mAcc=0.6192%, time=0.0060s
result: name0310 ---> mIoU=63.6894%, MSE=0.0343, mAcc=0.4126%, time=0.0070s
result: name0311 ---> mIoU=75.0386%, MSE=0.0101, mAcc=0.3453%, time=0.0060s
result: name0312 ---> mIoU=77.6362%, MSE=0.0137, mAcc=0.3852%, time=0.0060s
result: name0313 ---> mIoU=91.6638%, MSE=0.0367, mAcc=0.6952%, time=0.0070s
result: name0314 ---> mIoU=53.0397%, MSE=0.0280, mAcc=0.2621%, time=0.0060s
result: name0315 ---> mIoU=89.0965%, MSE=0.0045, mAcc=0.3173%, time=0.0060s
result: name0316 ---> mIoU=42.6953%, MSE=0.0768, mAcc=0.2442%, time=0.0060s
result: name0317 ---> mIoU=68.7535%, MSE=0.0050, mAcc=0.3075%, time=0.0060s
result: name0318 ---> mIoU=60.1100%, MSE=0.0421, mAcc=0.3332%, time=0.0060s
result: name0319 ---> mIoU=86.2557%, MSE=0.0163, mAcc=0.6011%, time=0.0070s
result: name0320 ---> mIoU=88.4197%, MSE=0.0057, mAcc=0.3041%, time=0.0060s
result: name0321 ---> mIoU=64.9013%, MSE=0.0205, mAcc=0.6032%, time=0.0070s
result: name0322 ---> mIoU=78.7569%, MSE=0.0312, mAcc=0.5300%, time=0.0070s
result: name0323 ---> mIoU=37.7855%, MSE=0.0208, mAcc=0.1335%, time=0.0060s
result: name0324 ---> mIoU=50.6166%, MSE=0.0129, mAcc=0.2088%, time=0.0070s
result: name0325 ---> mIoU=92.1461%, MSE=0.0048, mAcc=0.3899%, time=0.0070s
result: name0326 ---> mIoU=71.4464%, MSE=0.0155, mAcc=0.2843%, time=0.0070s
result: name0327 ---> mIoU=41.1893%, MSE=0.0506, mAcc=0.1400%, time=0.0060s
result: name0328 ---> mIoU=68.7012%, MSE=0.0116, mAcc=0.3781%, time=0.0060s
result: name0329 ---> mIoU=74.5978%, MSE=0.0105, mAcc=0.3322%, time=0.0060s
result: name0330 ---> mIoU=71.1666%, MSE=0.0212, mAcc=0.0786%, time=0.0050s
result: name0331 ---> mIoU=82.5411%, MSE=0.0111, mAcc=0.3635%, time=0.0060s
result: name0332 ---> mIoU=97.0831%, MSE=0.0043, mAcc=0.8842%, time=0.0070s
result: name0333 ---> mIoU=91.1953%, MSE=0.0053, mAcc=0.3479%, time=0.0060s
result: name0334 ---> mIoU=82.8534%, MSE=0.0035, mAcc=0.4007%, time=0.0050s
result: name0335 ---> mIoU=73.1492%, MSE=0.0208, mAcc=0.3291%, time=0.0060s
result: name0336 ---> mIoU=92.1916%, MSE=0.0052, mAcc=0.4837%, time=0.0070s
result: name0337 ---> mIoU=75.5565%, MSE=0.0056, mAcc=0.3669%, time=0.0060s
result: name0338 ---> mIoU=70.2272%, MSE=0.0193, mAcc=0.6465%, time=0.0070s
result: name0339 ---> mIoU=98.0321%, MSE=0.0026, mAcc=0.4756%, time=0.0060s
result: name0340 ---> mIoU=91.3803%, MSE=0.0328, mAcc=0.6360%, time=0.0060s
result: name0341 ---> mIoU=73.8627%, MSE=0.0048, mAcc=0.3555%, time=0.0070s
result: name0342 ---> mIoU=81.6618%, MSE=0.0150, mAcc=0.6007%, time=0.0070s
result: name0343 ---> mIoU=72.7718%, MSE=0.0429, mAcc=0.5585%, time=0.0060s
result: name0344 ---> mIoU=88.6814%, MSE=0.0033, mAcc=0.2370%, time=0.0060s
result: name0345 ---> mIoU=71.1738%, MSE=0.0284, mAcc=0.6261%, time=0.0080s
result: name0346 ---> mIoU=75.3077%, MSE=0.0060, mAcc=0.4316%, time=0.0060s
result: name0347 ---> mIoU=69.6455%, MSE=0.0095, mAcc=0.2728%, time=0.0060s
result: name0348 ---> mIoU=43.1529%, MSE=0.0154, mAcc=0.1556%, time=0.0060s
result: name0349 ---> mIoU=85.9146%, MSE=0.0061, mAcc=0.3581%, time=0.0070s
result: name0350 ---> mIoU=54.1834%, MSE=0.0123, mAcc=0.3460%, time=0.0070s
result: name0351 ---> mIoU=80.6497%, MSE=0.0037, mAcc=0.4702%, time=0.0070s
result: name0352 ---> mIoU=91.9624%, MSE=0.0026, mAcc=0.2759%, time=0.0060s
result: name0353 ---> mIoU=79.3122%, MSE=0.0050, mAcc=0.4254%, time=0.0070s
result: name0354 ---> mIoU=85.7688%, MSE=0.0031, mAcc=0.4334%, time=0.0050s
result: name0355 ---> mIoU=77.7627%, MSE=0.0115, mAcc=0.6761%, time=0.0060s
result: name0356 ---> mIoU=85.5743%, MSE=0.0099, mAcc=0.3601%, time=0.0070s
result: name0357 ---> mIoU=86.6995%, MSE=0.0665, mAcc=0.4877%, time=0.0070s
result: name0358 ---> mIoU=41.5230%, MSE=0.0200, mAcc=0.3048%, time=0.0060s
result: name0359 ---> mIoU=71.3782%, MSE=0.0074, mAcc=0.4193%, time=0.0070s
result: name0360 ---> mIoU=75.6330%, MSE=0.0092, mAcc=0.3046%, time=0.0060s
result: name0361 ---> mIoU=79.3290%, MSE=0.0078, mAcc=0.3308%, time=0.0060s
result: name0362 ---> mIoU=73.9227%, MSE=0.0165, mAcc=0.3595%, time=0.0070s
result: name0363 ---> mIoU=28.8566%, MSE=0.0456, mAcc=0.1720%, time=0.0070s
result: name0364 ---> mIoU=79.0679%, MSE=0.0202, mAcc=0.6142%, time=0.0070s
result: name0365 ---> mIoU=75.2023%, MSE=0.0051, mAcc=0.4043%, time=0.0060s
result: name0366 ---> mIoU=69.9969%, MSE=0.0120, mAcc=0.3693%, time=0.0060s
result: name0367 ---> mIoU=76.5813%, MSE=0.0068, mAcc=0.3061%, time=0.0060s
result: name0368 ---> mIoU=91.1939%, MSE=0.0129, mAcc=0.6590%, time=0.0060s
result: name0369 ---> mIoU=78.3576%, MSE=0.0043, mAcc=0.3819%, time=0.0060s
result: name0370 ---> mIoU=91.4133%, MSE=0.0046, mAcc=0.3752%, time=0.0060s
result: name0371 ---> mIoU=74.8000%, MSE=0.0120, mAcc=0.3763%, time=0.0060s
result: name0372 ---> mIoU=73.5038%, MSE=0.0051, mAcc=0.3438%, time=0.0060s
result: name0373 ---> mIoU=73.2958%, MSE=0.0052, mAcc=0.2894%, time=0.0060s
result: name0374 ---> mIoU=81.7593%, MSE=0.0062, mAcc=0.4636%, time=0.0070s
result: name0375 ---> mIoU=57.9656%, MSE=0.0050, mAcc=0.2788%, time=0.0060s
result: name0376 ---> mIoU=76.3632%, MSE=0.0139, mAcc=0.3238%, time=0.0070s
result: name0377 ---> mIoU=67.4311%, MSE=0.0312, mAcc=0.3621%, time=0.0060s
result: name0378 ---> mIoU=86.2031%, MSE=0.0045, mAcc=0.2840%, time=0.0060s
result: name0379 ---> mIoU=82.6531%, MSE=0.0087, mAcc=0.2988%, time=0.0060s
result: name0380 ---> mIoU=84.0438%, MSE=0.0083, mAcc=0.3863%, time=0.0065s
result: name0381 ---> mIoU=52.6258%, MSE=0.0402, mAcc=0.1735%, time=0.0060s
result: name0382 ---> mIoU=68.0809%, MSE=0.0098, mAcc=0.2931%, time=0.0060s
result: name0383 ---> mIoU=77.4030%, MSE=0.0123, mAcc=0.5187%, time=0.0070s
result: name0384 ---> mIoU=69.8532%, MSE=0.0037, mAcc=0.2778%, time=0.0070s
result: name0385 ---> mIoU=84.7635%, MSE=0.0138, mAcc=0.7224%, time=0.0070s
result: name0386 ---> mIoU=31.5189%, MSE=0.0204, mAcc=0.1856%, time=0.0060s
result: name0387 ---> mIoU=70.7128%, MSE=0.0572, mAcc=0.2784%, time=0.0060s
result: name0388 ---> mIoU=79.1321%, MSE=0.0138, mAcc=0.2448%, time=0.0060s
result: name0389 ---> mIoU=72.8085%, MSE=0.0107, mAcc=0.1846%, time=0.0060s
result: name0390 ---> mIoU=55.3139%, MSE=0.0108, mAcc=0.2646%, time=0.0060s
result: name0391 ---> mIoU=67.4167%, MSE=0.0076, mAcc=0.2872%, time=0.0070s
result: name0392 ---> mIoU=32.2966%, MSE=0.1103, mAcc=0.2763%, time=0.0065s
result: name0393 ---> mIoU=71.3147%, MSE=0.0343, mAcc=0.3743%, time=0.0060s
result: name0394 ---> mIoU=89.5665%, MSE=0.0063, mAcc=0.3509%, time=0.0060s
result: name0395 ---> mIoU=71.3162%, MSE=0.0096, mAcc=0.3447%, time=0.0070s
result: name0396 ---> mIoU=21.6419%, MSE=0.0593, mAcc=0.1313%, time=0.0070s
result: name0397 ---> mIoU=91.5931%, MSE=0.0049, mAcc=0.4788%, time=0.0070s
result: name0398 ---> mIoU=80.4561%, MSE=0.0046, mAcc=0.4821%, time=0.0070s
result: name0399 ---> mIoU=97.4274%, MSE=0.0052, mAcc=0.8163%, time=0.0060s
result: name0400 ---> mIoU=73.7104%, MSE=0.0087, mAcc=0.3461%, time=0.0060s
result: name0401 ---> mIoU=66.5139%, MSE=0.0059, mAcc=0.1878%, time=0.0060s
result: name0402 ---> mIoU=85.5306%, MSE=0.0143, mAcc=0.5294%, time=0.0070s
result: name0403 ---> mIoU=71.0282%, MSE=0.0166, mAcc=0.4678%, time=0.0070s
result: name0404 ---> mIoU=86.2545%, MSE=0.0060, mAcc=0.2945%, time=0.0060s
result: name0405 ---> mIoU=84.0153%, MSE=0.0058, mAcc=0.3924%, time=0.0060s
result: name0406 ---> mIoU=85.7218%, MSE=0.0081, mAcc=0.6120%, time=0.0060s
result: name0407 ---> mIoU=80.3788%, MSE=0.0053, mAcc=0.4818%, time=0.0060s
result: name0408 ---> mIoU=75.1812%, MSE=0.0200, mAcc=0.2388%, time=0.0060s
result: name0409 ---> mIoU=88.1093%, MSE=0.0140, mAcc=0.5721%, time=0.0080s
result: name0410 ---> mIoU=61.5434%, MSE=0.0180, mAcc=0.3400%, time=0.0090s
result: name0411 ---> mIoU=52.3946%, MSE=0.0302, mAcc=0.5800%, time=0.0070s
result: name0412 ---> mIoU=83.4640%, MSE=0.0039, mAcc=0.4328%, time=0.0070s
result: name0413 ---> mIoU=52.7238%, MSE=0.0160, mAcc=0.1718%, time=0.0070s
result: name0414 ---> mIoU=69.2533%, MSE=0.0039, mAcc=0.3069%, time=0.0070s
result: name0415 ---> mIoU=86.1658%, MSE=0.0078, mAcc=0.5821%, time=0.0070s
result: name0416 ---> mIoU=81.6134%, MSE=0.0061, mAcc=0.3415%, time=0.0070s
result: name0417 ---> mIoU=86.2521%, MSE=0.0030, mAcc=0.2466%, time=0.0060s
result: name0418 ---> mIoU=58.2844%, MSE=0.0186, mAcc=0.3377%, time=0.0090s
result: name0419 ---> mIoU=84.0116%, MSE=0.0134, mAcc=0.4350%, time=0.0070s
result: name0420 ---> mIoU=79.4917%, MSE=0.0172, mAcc=0.5177%, time=0.0070s
result: name0421 ---> mIoU=80.0000%, MSE=0.0058, mAcc=0.2480%, time=0.0070s
result: name0422 ---> mIoU=63.1127%, MSE=0.0676, mAcc=0.2224%, time=0.0070s
result: name0423 ---> mIoU=80.7065%, MSE=0.0063, mAcc=0.3058%, time=0.0060s
result: name0424 ---> mIoU=82.2843%, MSE=0.0227, mAcc=0.3597%, time=0.0070s
result: name0425 ---> mIoU=88.2294%, MSE=0.0072, mAcc=0.3567%, time=0.0060s
result: name0426 ---> mIoU=71.9774%, MSE=0.0058, mAcc=0.2675%, time=0.0070s
result: name0427 ---> mIoU=83.3083%, MSE=0.0073, mAcc=0.3907%, time=0.0070s
result: name0428 ---> mIoU=62.8957%, MSE=0.0180, mAcc=0.2114%, time=0.0070s
result: name0429 ---> mIoU=85.6337%, MSE=0.0099, mAcc=0.4128%, time=0.0070s
result: name0430 ---> mIoU=74.1770%, MSE=0.0159, mAcc=0.2226%, time=0.0080s
result: name0431 ---> mIoU=29.0768%, MSE=0.0415, mAcc=0.1557%, time=0.0070s
result: name0432 ---> mIoU=82.7006%, MSE=0.0038, mAcc=0.4257%, time=0.0070s
result: name0433 ---> mIoU=71.6947%, MSE=0.0266, mAcc=0.5594%, time=0.0060s
result: name0434 ---> mIoU=80.7602%, MSE=0.0040, mAcc=0.2360%, time=0.0060s
result: name0435 ---> mIoU=85.1617%, MSE=0.0140, mAcc=0.6005%, time=0.0070s
result: name0436 ---> mIoU=75.8772%, MSE=0.0114, mAcc=0.3828%, time=0.0060s
result: name0437 ---> mIoU=88.7757%, MSE=0.0025, mAcc=0.3472%, time=0.0070s
result: name0438 ---> mIoU=69.1344%, MSE=0.0176, mAcc=0.2726%, time=0.0060s
result: name0439 ---> mIoU=92.6219%, MSE=0.0093, mAcc=0.6778%, time=0.0060s
result: name0440 ---> mIoU=56.9202%, MSE=0.0067, mAcc=0.3586%, time=0.0060s
result: name0441 ---> mIoU=84.1545%, MSE=0.0053, mAcc=0.3071%, time=0.0070s
result: name0442 ---> mIoU=86.4970%, MSE=0.0062, mAcc=0.3801%, time=0.0090s
result: name0443 ---> mIoU=91.6727%, MSE=0.0038, mAcc=0.2953%, time=0.0060s
result: name0444 ---> mIoU=85.4071%, MSE=0.0056, mAcc=0.3537%, time=0.0060s
result: name0445 ---> mIoU=14.1852%, MSE=0.0845, mAcc=0.1126%, time=0.0070s
result: name0446 ---> mIoU=68.4160%, MSE=0.0036, mAcc=0.3515%, time=0.0060s
result: name0447 ---> mIoU=87.6379%, MSE=0.0051, mAcc=0.3729%, time=0.0070s
result: name0448 ---> mIoU=55.4531%, MSE=0.0302, mAcc=0.3316%, time=0.0070s
result: name0449 ---> mIoU=66.4441%, MSE=0.0087, mAcc=0.1942%, time=0.0060s
result: name0450 ---> mIoU=42.4488%, MSE=0.0214, mAcc=0.4666%, time=0.0070s
result: name0451 ---> mIoU=47.7989%, MSE=0.0259, mAcc=0.2504%, time=0.0082s
result: name0452 ---> mIoU=67.2676%, MSE=0.0225, mAcc=0.2905%, time=0.0080s
result: name0453 ---> mIoU=81.4900%, MSE=0.0107, mAcc=0.7427%, time=0.0070s
result: name0454 ---> mIoU=81.2670%, MSE=0.0097, mAcc=0.3354%, time=0.0070s
result: name0455 ---> mIoU=79.7254%, MSE=0.0041, mAcc=0.3589%, time=0.0080s
result: name0456 ---> mIoU=93.5564%, MSE=0.0035, mAcc=0.3770%, time=0.0060s
result: name0457 ---> mIoU=61.8461%, MSE=0.0679, mAcc=0.4846%, time=0.0070s
result: name0458 ---> mIoU=36.0669%, MSE=0.0277, mAcc=0.2622%, time=0.0070s
result: name0459 ---> mIoU=44.6363%, MSE=0.0484, mAcc=0.2803%, time=0.0070s
result: name0460 ---> mIoU=69.4997%, MSE=0.0107, mAcc=0.2992%, time=0.0060s
result: name0461 ---> mIoU=71.0091%, MSE=0.0090, mAcc=0.2563%, time=0.0070s
result: name0462 ---> mIoU=88.8607%, MSE=0.0752, mAcc=0.4688%, time=0.0070s
result: name0463 ---> mIoU=70.8337%, MSE=0.0160, mAcc=0.3139%, time=0.0050s
result: name0464 ---> mIoU=85.7909%, MSE=0.0569, mAcc=0.5703%, time=0.0060s
result: name0465 ---> mIoU=72.8405%, MSE=0.0041, mAcc=0.2865%, time=0.0060s
result: name0466 ---> mIoU=46.6402%, MSE=0.0165, mAcc=0.2236%, time=0.0060s
result: name0467 ---> mIoU=66.3344%, MSE=0.0181, mAcc=0.4290%, time=0.0070s
result: name0468 ---> mIoU=84.0674%, MSE=0.0076, mAcc=0.3158%, time=0.0070s
result: name0469 ---> mIoU=62.9348%, MSE=0.0481, mAcc=0.4880%, time=0.0070s
result: name0470 ---> mIoU=76.0972%, MSE=0.0058, mAcc=0.3819%, time=0.0060s
result: name0471 ---> mIoU=81.0300%, MSE=0.0127, mAcc=0.3337%, time=0.0060s
result: name0472 ---> mIoU=78.0602%, MSE=0.0254, mAcc=0.4079%, time=0.0070s
result: name0473 ---> mIoU=90.8804%, MSE=0.0127, mAcc=0.5216%, time=0.0060s
result: name0474 ---> mIoU=81.5390%, MSE=0.0147, mAcc=0.2835%, time=0.0070s
result: name0475 ---> mIoU=80.3441%, MSE=0.0069, mAcc=0.3407%, time=0.0060s
result: name0476 ---> mIoU=86.2612%, MSE=0.0072, mAcc=0.2218%, time=0.0070s
result: name0477 ---> mIoU=58.9394%, MSE=0.0243, mAcc=0.2410%, time=0.0070s
result: name0478 ---> mIoU=83.1205%, MSE=0.0062, mAcc=0.4129%, time=0.0080s
result: name0479 ---> mIoU=93.0896%, MSE=0.0063, mAcc=0.7635%, time=0.0070s
result: name0480 ---> mIoU=71.8614%, MSE=0.0080, mAcc=0.2807%, time=0.0060s
result: name0481 ---> mIoU=82.5493%, MSE=0.0050, mAcc=0.4018%, time=0.0070s
result: name0482 ---> mIoU=81.2271%, MSE=0.0120, mAcc=0.3026%, time=0.0070s
result: name0483 ---> mIoU=90.0314%, MSE=0.0096, mAcc=0.6061%, time=0.0080s
result: name0484 ---> mIoU=87.0192%, MSE=0.0163, mAcc=0.3784%, time=0.0060s
result: name0485 ---> mIoU=59.3285%, MSE=0.0417, mAcc=0.3955%, time=0.0070s
result: name0486 ---> mIoU=78.8932%, MSE=0.0023, mAcc=0.5185%, time=0.0160s
result: name0487 ---> mIoU=88.6316%, MSE=0.0118, mAcc=0.5901%, time=0.0080s
result: name0488 ---> mIoU=85.9568%, MSE=0.0057, mAcc=0.2522%, time=0.0070s
result: name0489 ---> mIoU=56.3199%, MSE=0.0376, mAcc=0.5126%, time=0.0080s
result: name0490 ---> mIoU=74.3170%, MSE=0.0066, mAcc=0.3233%, time=0.0070s
result: name0491 ---> mIoU=82.1105%, MSE=0.0209, mAcc=0.4344%, time=0.0070s
result: name0492 ---> mIoU=80.5302%, MSE=0.0137, mAcc=0.3540%, time=0.0070s
result: name0493 ---> mIoU=88.8838%, MSE=0.0071, mAcc=0.3744%, time=0.0060s
result: name0494 ---> mIoU=79.6199%, MSE=0.0099, mAcc=0.3424%, time=0.0060s
result: name0495 ---> mIoU=86.8002%, MSE=0.0118, mAcc=0.5917%, time=0.0070s
result: name0496 ---> mIoU=76.6488%, MSE=0.0418, mAcc=0.4001%, time=0.0070s
result: name0497 ---> mIoU=86.0382%, MSE=0.0398, mAcc=0.6339%, time=0.0060s
result: name0498 ---> mIoU=88.9872%, MSE=0.0031, mAcc=0.2251%, time=0.0050s
result: name0499 ---> mIoU=97.5223%, MSE=0.0083, mAcc=0.8068%, time=0.0070s
result: name0500 ---> mIoU=73.9047%, MSE=0.0161, mAcc=0.2445%, time=0.0060s
result: name0501 ---> mIoU=67.1514%, MSE=0.0024, mAcc=0.2916%, time=0.0060s
result: name0502 ---> mIoU=71.3140%, MSE=0.0138, mAcc=0.4890%, time=0.0070s
result: name0503 ---> mIoU=75.4908%, MSE=0.0119, mAcc=0.2188%, time=0.0060s
result: name0504 ---> mIoU=58.3127%, MSE=0.0277, mAcc=0.5312%, time=0.0070s
result: name0505 ---> mIoU=79.9811%, MSE=0.0157, mAcc=0.3964%, time=0.0060s
result: name0506 ---> mIoU=78.4551%, MSE=0.0071, mAcc=0.3257%, time=0.0070s
result: name0507 ---> mIoU=77.1917%, MSE=0.0174, mAcc=0.4836%, time=0.0060s
result: name0508 ---> mIoU=74.7033%, MSE=0.0070, mAcc=0.2615%, time=0.0060s
result: name0509 ---> mIoU=53.8534%, MSE=0.0222, mAcc=0.1809%, time=0.0070s
result: name0510 ---> mIoU=83.7622%, MSE=0.0029, mAcc=0.2759%, time=0.0060s
result: name0511 ---> mIoU=89.7696%, MSE=0.0034, mAcc=0.4986%, time=0.0070s
result: name0512 ---> mIoU=88.1020%, MSE=0.0038, mAcc=0.3166%, time=0.0060s
result: name0513 ---> mIoU=66.5277%, MSE=0.0813, mAcc=0.4386%, time=0.0060s
result: name0514 ---> mIoU=84.4825%, MSE=0.0026, mAcc=0.3409%, time=0.0060s
result: name0515 ---> mIoU=66.1360%, MSE=0.0798, mAcc=0.5549%, time=0.0070s
result: name0516 ---> mIoU=78.9898%, MSE=0.0097, mAcc=0.3286%, time=0.0060s
result: name0517 ---> mIoU=46.9344%, MSE=0.0109, mAcc=0.2517%, time=0.0070s
result: name0518 ---> mIoU=90.5025%, MSE=0.0016, mAcc=0.3492%, time=0.0060s
result: name0519 ---> mIoU=52.8361%, MSE=0.0492, mAcc=0.3624%, time=0.0070s
result: name0520 ---> mIoU=69.9745%, MSE=0.0152, mAcc=0.3005%, time=0.0060s
result: name0521 ---> mIoU=87.5147%, MSE=0.0034, mAcc=0.2879%, time=0.0070s
result: name0522 ---> mIoU=84.1665%, MSE=0.0060, mAcc=0.6248%, time=0.0070s
result: name0523 ---> mIoU=83.6581%, MSE=0.0269, mAcc=0.5306%, time=0.0060s
result: name0524 ---> mIoU=83.7164%, MSE=0.0098, mAcc=0.6487%, time=0.0060s
result: name0525 ---> mIoU=82.0592%, MSE=0.0104, mAcc=0.3321%, time=0.0060s
result: name0526 ---> mIoU=59.1168%, MSE=0.0263, mAcc=0.4161%, time=0.0070s
result: name0527 ---> mIoU=50.3122%, MSE=0.0295, mAcc=0.2968%, time=0.0060s
result: name0528 ---> mIoU=85.6686%, MSE=0.0296, mAcc=0.6720%, time=0.0070s
result: name0529 ---> mIoU=79.0177%, MSE=0.0301, mAcc=0.4647%, time=0.0060s
result: name0530 ---> mIoU=48.7500%, MSE=0.0658, mAcc=0.3500%, time=0.0070s
result: name0531 ---> mIoU=86.5315%, MSE=0.0071, mAcc=0.4572%, time=0.0060s
result: name0532 ---> mIoU=37.0826%, MSE=0.0438, mAcc=0.1720%, time=0.0060s
result: name0533 ---> mIoU=84.8110%, MSE=0.0045, mAcc=0.1493%, time=0.0050s
result: name0534 ---> mIoU=74.2804%, MSE=0.0122, mAcc=0.2947%, time=0.0070s
result: name0535 ---> mIoU=81.6491%, MSE=0.0348, mAcc=0.4068%, time=0.0071s
result: name0536 ---> mIoU=42.0221%, MSE=0.0817, mAcc=0.3816%, time=0.0070s
result: name0537 ---> mIoU=89.9090%, MSE=0.0034, mAcc=0.4225%, time=0.0060s
result: name0538 ---> mIoU=69.2531%, MSE=0.0117, mAcc=0.2865%, time=0.0070s
result: name0539 ---> mIoU=89.7055%, MSE=0.0038, mAcc=0.3874%, time=0.0070s
result: name0540 ---> mIoU=71.2378%, MSE=0.0154, mAcc=0.3804%, time=0.0060s
result: name0541 ---> mIoU=82.0323%, MSE=0.0285, mAcc=0.4622%, time=0.0070s
result: name0542 ---> mIoU=46.5347%, MSE=0.0089, mAcc=0.2702%, time=0.0060s
result: name0543 ---> mIoU=56.3519%, MSE=0.0581, mAcc=0.3174%, time=0.0070s
result: name0544 ---> mIoU=76.9880%, MSE=0.0089, mAcc=0.3333%, time=0.0070s
result: name0545 ---> mIoU=57.6918%, MSE=0.0056, mAcc=0.3564%, time=0.0060s
result: name0546 ---> mIoU=89.7934%, MSE=0.0037, mAcc=0.2759%, time=0.0060s
result: name0547 ---> mIoU=86.6167%, MSE=0.0159, mAcc=0.6488%, time=0.0070s
result: name0548 ---> mIoU=82.4660%, MSE=0.0430, mAcc=0.4873%, time=0.0070s
result: name0549 ---> mIoU=66.2211%, MSE=0.0212, mAcc=0.5139%, time=0.0070s
result: name0550 ---> mIoU=62.7648%, MSE=0.0041, mAcc=0.2735%, time=0.0060s
result: name0551 ---> mIoU=85.1798%, MSE=0.0032, mAcc=0.2967%, time=0.0070s
result: name0552 ---> mIoU=83.2103%, MSE=0.0080, mAcc=0.4176%, time=0.0070s
result: name0553 ---> mIoU=87.4770%, MSE=0.0119, mAcc=0.5597%, time=0.0060s
result: name0554 ---> mIoU=74.2944%, MSE=0.0731, mAcc=0.5430%, time=0.0060s
result: name0555 ---> mIoU=66.2108%, MSE=0.0056, mAcc=0.3581%, time=0.0060s
result: name0556 ---> mIoU=83.5745%, MSE=0.0047, mAcc=0.4458%, time=0.0070s
result: name0557 ---> mIoU=77.1768%, MSE=0.0205, mAcc=0.3488%, time=0.0060s
result: name0558 ---> mIoU=89.5315%, MSE=0.0043, mAcc=0.4495%, time=0.0070s
result: name0559 ---> mIoU=79.6745%, MSE=0.0051, mAcc=0.2484%, time=0.0070s
result: name0560 ---> mIoU=93.2417%, MSE=0.0100, mAcc=0.4798%, time=0.0070s
result: name0561 ---> mIoU=77.4683%, MSE=0.0067, mAcc=0.3879%, time=0.0070s
result: name0562 ---> mIoU=76.2823%, MSE=0.0084, mAcc=0.4877%, time=0.0060s
result: name0563 ---> mIoU=93.0540%, MSE=0.0021, mAcc=0.1516%, time=0.0060s
result: name0564 ---> mIoU=80.9555%, MSE=0.0063, mAcc=0.2889%, time=0.0070s
result: name0565 ---> mIoU=84.8992%, MSE=0.0206, mAcc=0.6690%, time=0.0060s
result: name0566 ---> mIoU=71.5473%, MSE=0.0118, mAcc=0.3258%, time=0.0060s
result: name0567 ---> mIoU=87.1061%, MSE=0.0083, mAcc=0.2551%, time=0.0070s
result: name0568 ---> mIoU=76.5277%, MSE=0.0206, mAcc=0.5307%, time=0.0070s
result: name0569 ---> mIoU=90.1189%, MSE=0.0028, mAcc=0.3087%, time=0.0060s
result: name0570 ---> mIoU=77.7851%, MSE=0.0166, mAcc=0.2856%, time=0.0060s
result: name0571 ---> mIoU=89.4505%, MSE=0.0184, mAcc=0.4272%, time=0.0070s
result: name0572 ---> mIoU=65.8221%, MSE=0.0058, mAcc=0.3212%, time=0.0060s
result: name0573 ---> mIoU=82.4957%, MSE=0.0290, mAcc=0.4352%, time=0.0070s
result: name0574 ---> mIoU=87.7145%, MSE=0.0263, mAcc=0.6558%, time=0.0080s
