
result: name0001 ---> mIoU=71.9688%, MSE=0.0122, mAcc=0.5622%, time=0.0210s
result: name0291 ---> mIoU=64.8728%, MSE=0.0213, mAcc=0.2363%, time=0.0070s
result: name0292 ---> mIoU=76.9440%, MSE=0.0076, mAcc=0.2151%, time=0.0070s
result: name0293 ---> mIoU=92.4180%, MSE=0.0180, mAcc=0.5253%, time=0.0070s
result: name0294 ---> mIoU=63.4844%, MSE=0.0074, mAcc=0.3190%, time=0.0070s
result: name0295 ---> mIoU=93.0799%, MSE=0.0018, mAcc=0.2997%, time=0.0060s
result: name0296 ---> mIoU=73.9247%, MSE=0.0127, mAcc=0.3655%, time=0.0060s
result: name0297 ---> mIoU=56.8605%, MSE=0.0356, mAcc=0.2228%, time=0.0060s
result: name0298 ---> mIoU=42.1555%, MSE=0.0090, mAcc=0.2722%, time=0.0060s
result: name0299 ---> mIoU=86.7477%, MSE=0.0096, mAcc=0.2735%, time=0.0060s
result: name0300 ---> mIoU=88.2380%, MSE=0.0065, mAcc=0.3635%, time=0.0060s
result: name0301 ---> mIoU=87.1811%, MSE=0.0045, mAcc=0.4437%, time=0.0070s
result: name0302 ---> mIoU=86.6163%, MSE=0.0033, mAcc=0.4306%, time=0.0060s
result: name0303 ---> mIoU=92.4258%, MSE=0.0019, mAcc=0.3023%, time=0.0060s
result: name0304 ---> mIoU=83.1292%, MSE=0.0068, mAcc=0.2596%, time=0.0070s
result: name0305 ---> mIoU=82.3706%, MSE=0.0040, mAcc=0.2927%, time=0.0060s
result: name0306 ---> mIoU=67.7371%, MSE=0.0274, mAcc=0.3550%, time=0.0070s
result: name0307 ---> mIoU=50.7050%, MSE=0.0210, mAcc=0.2036%, time=0.0070s
result: name0308 ---> mIoU=88.8882%, MSE=0.0061, mAcc=0.3855%, time=0.0080s
result: name0309 ---> mIoU=59.5410%, MSE=0.0163, mAcc=0.2883%, time=0.0060s
result: name0310 ---> mIoU=94.1698%, MSE=0.0020, mAcc=0.3045%, time=0.0060s
result: name0311 ---> mIoU=78.0388%, MSE=0.0088, mAcc=0.4602%, time=0.0070s
result: name0312 ---> mIoU=74.5050%, MSE=0.0143, mAcc=0.5469%, time=0.0060s
result: name0313 ---> mIoU=82.8217%, MSE=0.0031, mAcc=0.2280%, time=0.0060s
result: name0314 ---> mIoU=63.7975%, MSE=0.0034, mAcc=0.1874%, time=0.0060s
result: name0315 ---> mIoU=78.3847%, MSE=0.0032, mAcc=0.2898%, time=0.0060s
result: name0316 ---> mIoU=80.0967%, MSE=0.0175, mAcc=0.6146%, time=0.0070s
result: name0317 ---> mIoU=87.0314%, MSE=0.0049, mAcc=0.2231%, time=0.0060s
result: name0318 ---> mIoU=86.6962%, MSE=0.0232, mAcc=0.3014%, time=0.0070s
result: name0319 ---> mIoU=70.0275%, MSE=0.0220, mAcc=0.3673%, time=0.0060s
result: name0320 ---> mIoU=92.4888%, MSE=0.0158, mAcc=0.6766%, time=0.0060s
result: name0321 ---> mIoU=85.6662%, MSE=0.0204, mAcc=0.3975%, time=0.0070s
result: name0322 ---> mIoU=81.1326%, MSE=0.0173, mAcc=0.6904%, time=0.0070s
result: name0323 ---> mIoU=77.3197%, MSE=0.0065, mAcc=0.3190%, time=0.0070s
result: name0324 ---> mIoU=36.8112%, MSE=0.0138, mAcc=0.2736%, time=0.0070s
result: name0325 ---> mIoU=0.0000%, MSE=0.0034, mAcc=0.1690%, time=0.0070s
result: name0326 ---> mIoU=72.1046%, MSE=0.0115, mAcc=0.2170%, time=0.0060s
result: name0327 ---> mIoU=81.8346%, MSE=0.0090, mAcc=0.6049%, time=0.0070s
result: name0328 ---> mIoU=42.7096%, MSE=0.0112, mAcc=0.2333%, time=0.0060s
result: name0329 ---> mIoU=66.5424%, MSE=0.0139, mAcc=0.3176%, time=0.0070s
result: name0330 ---> mIoU=59.4340%, MSE=0.0186, mAcc=0.5005%, time=0.0060s
result: name0331 ---> mIoU=74.7131%, MSE=0.0064, mAcc=0.2355%, time=0.0060s
result: name0332 ---> mIoU=82.2692%, MSE=0.0210, mAcc=0.5236%, time=0.0060s
result: name0333 ---> mIoU=94.2606%, MSE=0.0016, mAcc=0.3094%, time=0.0070s
result: name0334 ---> mIoU=82.7265%, MSE=0.0476, mAcc=0.3697%, time=0.0070s
result: name0335 ---> mIoU=67.3813%, MSE=0.0068, mAcc=0.3093%, time=0.0060s
result: name0336 ---> mIoU=83.4232%, MSE=0.0433, mAcc=0.4947%, time=0.0060s
result: name0337 ---> mIoU=90.2873%, MSE=0.0036, mAcc=0.1345%, time=0.0070s
result: name0338 ---> mIoU=46.4683%, MSE=0.0551, mAcc=0.2798%, time=0.0070s
result: name0339 ---> mIoU=93.0924%, MSE=0.0060, mAcc=0.3761%, time=0.0070s
result: name0340 ---> mIoU=58.1299%, MSE=0.0181, mAcc=0.5747%, time=0.0080s
result: name0341 ---> mIoU=89.9283%, MSE=0.0042, mAcc=0.3761%, time=0.0070s
result: name0342 ---> mIoU=90.5553%, MSE=0.0074, mAcc=0.2916%, time=0.0060s
result: name0343 ---> mIoU=73.3112%, MSE=0.0235, mAcc=0.3410%, time=0.0060s
result: name0344 ---> mIoU=93.7064%, MSE=0.0027, mAcc=0.3026%, time=0.0060s
result: name0345 ---> mIoU=81.6992%, MSE=0.0159, mAcc=0.3584%, time=0.0060s
result: name0346 ---> mIoU=72.2985%, MSE=0.0042, mAcc=0.3915%, time=0.0070s
result: name0347 ---> mIoU=75.4646%, MSE=0.0071, mAcc=0.2635%, time=0.0070s
result: name0348 ---> mIoU=95.5324%, MSE=0.0045, mAcc=0.4169%, time=0.0060s
result: name0349 ---> mIoU=92.0348%, MSE=0.0087, mAcc=0.6590%, time=0.0069s
result: name0350 ---> mIoU=88.6889%, MSE=0.0072, mAcc=0.4308%, time=0.0060s
result: name0351 ---> mIoU=64.4534%, MSE=0.0285, mAcc=0.2193%, time=0.0070s
result: name0352 ---> mIoU=69.6869%, MSE=0.0042, mAcc=0.2237%, time=0.0070s
result: name0353 ---> mIoU=90.7272%, MSE=0.0314, mAcc=0.7138%, time=0.0080s
result: name0354 ---> mIoU=81.3670%, MSE=0.0042, mAcc=0.3848%, time=0.0070s
result: name0355 ---> mIoU=88.9929%, MSE=0.0034, mAcc=0.3036%, time=0.0070s
result: name0356 ---> mIoU=83.9396%, MSE=0.0034, mAcc=0.5516%, time=0.0080s
result: name0357 ---> mIoU=81.7480%, MSE=0.0142, mAcc=0.3966%, time=0.0070s
result: name0358 ---> mIoU=62.5026%, MSE=0.0077, mAcc=0.1745%, time=0.0070s
result: name0359 ---> mIoU=92.3507%, MSE=0.0016, mAcc=0.3507%, time=0.0070s
result: name0360 ---> mIoU=87.1217%, MSE=0.0056, mAcc=0.3941%, time=0.0100s
result: name0361 ---> mIoU=93.3716%, MSE=0.0024, mAcc=0.3213%, time=0.0070s
result: name0362 ---> mIoU=84.2246%, MSE=0.0071, mAcc=0.4520%, time=0.0080s
result: name0363 ---> mIoU=91.7340%, MSE=0.0016, mAcc=0.3294%, time=0.0070s
result: name0364 ---> mIoU=92.7579%, MSE=0.0022, mAcc=0.2706%, time=0.0070s
result: name0365 ---> mIoU=75.2015%, MSE=0.0039, mAcc=0.4337%, time=0.0070s
result: name0366 ---> mIoU=62.1549%, MSE=0.0132, mAcc=0.4665%, time=0.0070s
result: name0367 ---> mIoU=95.6590%, MSE=0.0168, mAcc=0.6663%, time=0.0070s
result: name0368 ---> mIoU=54.6778%, MSE=0.0118, mAcc=0.5072%, time=0.0060s
result: name0369 ---> mIoU=35.4693%, MSE=0.0406, mAcc=0.1578%, time=0.0060s
result: name0370 ---> mIoU=92.2390%, MSE=0.0191, mAcc=0.5780%, time=0.0060s
result: name0371 ---> mIoU=84.6888%, MSE=0.0073, mAcc=0.3419%, time=0.0070s
result: name0372 ---> mIoU=73.2093%, MSE=0.0110, mAcc=0.3533%, time=0.0070s
result: name0373 ---> mIoU=90.9278%, MSE=0.0039, mAcc=0.4390%, time=0.0070s
result: name0374 ---> mIoU=92.5076%, MSE=0.0017, mAcc=0.3479%, time=0.0060s
result: name0375 ---> mIoU=88.9372%, MSE=0.0084, mAcc=0.3426%, time=0.0070s
result: name0376 ---> mIoU=84.9158%, MSE=0.0066, mAcc=0.4678%, time=0.0070s
result: name0377 ---> mIoU=87.8508%, MSE=0.0033, mAcc=0.1961%, time=0.0070s
result: name0378 ---> mIoU=69.8273%, MSE=0.0051, mAcc=0.3488%, time=0.0070s
result: name0379 ---> mIoU=70.4867%, MSE=0.0169, mAcc=0.6725%, time=0.0070s
result: name0380 ---> mIoU=73.7261%, MSE=0.0132, mAcc=0.4295%, time=0.0070s
result: name0381 ---> mIoU=80.7689%, MSE=0.0052, mAcc=0.2685%, time=0.0070s
result: name0382 ---> mIoU=82.8268%, MSE=0.0056, mAcc=0.3193%, time=0.0070s
result: name0383 ---> mIoU=77.5165%, MSE=0.0109, mAcc=0.3985%, time=0.0090s
result: name0384 ---> mIoU=62.2822%, MSE=0.0171, mAcc=0.3341%, time=0.0080s
result: name0385 ---> mIoU=70.3840%, MSE=0.0189, mAcc=0.6278%, time=0.0080s
result: name0386 ---> mIoU=75.0473%, MSE=0.0120, mAcc=0.6465%, time=0.0070s
result: name0387 ---> mIoU=70.4190%, MSE=0.0062, mAcc=0.3804%, time=0.0060s
result: name0388 ---> mIoU=93.0935%, MSE=0.0207, mAcc=0.6807%, time=0.0080s
result: name0389 ---> mIoU=91.1772%, MSE=0.0030, mAcc=0.2514%, time=0.0070s
result: name0390 ---> mIoU=84.7372%, MSE=0.0171, mAcc=0.4955%, time=0.0070s
result: name0391 ---> mIoU=85.8588%, MSE=0.0060, mAcc=0.2968%, time=0.0080s
result: name0392 ---> mIoU=76.3430%, MSE=0.0124, mAcc=0.3198%, time=0.0060s
result: name0393 ---> mIoU=72.3117%, MSE=0.0120, mAcc=0.2776%, time=0.0060s
result: name0394 ---> mIoU=76.9803%, MSE=0.0049, mAcc=0.1931%, time=0.0070s
result: name0395 ---> mIoU=81.4271%, MSE=0.0187, mAcc=0.4727%, time=0.0070s
result: name0396 ---> mIoU=68.7334%, MSE=0.0019, mAcc=0.1656%, time=0.0060s
result: name0397 ---> mIoU=80.1307%, MSE=0.0065, mAcc=0.6211%, time=0.0060s
result: name0398 ---> mIoU=88.1833%, MSE=0.0086, mAcc=0.4887%, time=0.0070s
result: name0399 ---> mIoU=54.1189%, MSE=0.0200, mAcc=0.1955%, time=0.0060s
result: name0400 ---> mIoU=75.1784%, MSE=0.0132, mAcc=0.4634%, time=0.0070s
result: name0401 ---> mIoU=90.1162%, MSE=0.0036, mAcc=0.3462%, time=0.0070s
result: name0402 ---> mIoU=82.3937%, MSE=0.0112, mAcc=0.4363%, time=0.0070s
result: name0403 ---> mIoU=80.0163%, MSE=0.0087, mAcc=0.6343%, time=0.0070s
result: name0404 ---> mIoU=70.4338%, MSE=0.0095, mAcc=0.4790%, time=0.0070s
result: name0405 ---> mIoU=78.0576%, MSE=0.0037, mAcc=0.4412%, time=0.0060s
result: name0406 ---> mIoU=73.8212%, MSE=0.0076, mAcc=0.3397%, time=0.0070s
result: name0407 ---> mIoU=81.8712%, MSE=0.0041, mAcc=0.3775%, time=0.0070s
result: name0408 ---> mIoU=63.0588%, MSE=0.0068, mAcc=0.2881%, time=0.0060s
result: name0409 ---> mIoU=89.1427%, MSE=0.0069, mAcc=0.4190%, time=0.0070s
result: name0410 ---> mIoU=73.1569%, MSE=0.0110, mAcc=0.3302%, time=0.0070s
result: name0411 ---> mIoU=88.4834%, MSE=0.0123, mAcc=0.7452%, time=0.0080s
result: name0412 ---> mIoU=89.7973%, MSE=0.0034, mAcc=0.3477%, time=0.0060s
result: name0413 ---> mIoU=94.3559%, MSE=0.0021, mAcc=0.2548%, time=0.0060s
result: name0414 ---> mIoU=83.7163%, MSE=0.0032, mAcc=0.3310%, time=0.0070s
result: name0415 ---> mIoU=49.2537%, MSE=0.0525, mAcc=0.3309%, time=0.0080s
result: name0416 ---> mIoU=69.2939%, MSE=0.0432, mAcc=0.3943%, time=0.0070s
result: name0417 ---> mIoU=66.6560%, MSE=0.0054, mAcc=0.3996%, time=0.0060s
result: name0418 ---> mIoU=65.4927%, MSE=0.0167, mAcc=0.3673%, time=0.0070s
result: name0419 ---> mIoU=77.3287%, MSE=0.0088, mAcc=0.2943%, time=0.0070s
result: name0420 ---> mIoU=56.4793%, MSE=0.0181, mAcc=0.3446%, time=0.0060s
result: name0421 ---> mIoU=80.8455%, MSE=0.0269, mAcc=0.4687%, time=0.0060s
result: name0422 ---> mIoU=81.5716%, MSE=0.0049, mAcc=0.3144%, time=0.0070s
result: name0423 ---> mIoU=80.9048%, MSE=0.0085, mAcc=0.1426%, time=0.0070s
result: name0424 ---> mIoU=84.9852%, MSE=0.0086, mAcc=0.2111%, time=0.0060s
result: name0425 ---> mIoU=95.3431%, MSE=0.0057, mAcc=0.5796%, time=0.0070s
result: name0426 ---> mIoU=99.0905%, MSE=0.0377, mAcc=0.7600%, time=0.0070s
result: name0427 ---> mIoU=77.4084%, MSE=0.0055, mAcc=0.3186%, time=0.0080s
result: name0428 ---> mIoU=77.3042%, MSE=0.0062, mAcc=0.3801%, time=0.0070s
result: name0429 ---> mIoU=76.6563%, MSE=0.0078, mAcc=0.2838%, time=0.0090s
result: name0430 ---> mIoU=73.5437%, MSE=0.0077, mAcc=0.2543%, time=0.0070s
result: name0431 ---> mIoU=80.0878%, MSE=0.0029, mAcc=0.3481%, time=0.0070s
result: name0432 ---> mIoU=76.4201%, MSE=0.0123, mAcc=0.3187%, time=0.0070s
result: name0433 ---> mIoU=83.1800%, MSE=0.0033, mAcc=0.3952%, time=0.0070s
result: name0434 ---> mIoU=84.0751%, MSE=0.0120, mAcc=0.4865%, time=0.0060s
result: name0435 ---> mIoU=84.8082%, MSE=0.0298, mAcc=0.4348%, time=0.0080s
result: name0436 ---> mIoU=48.4674%, MSE=0.0515, mAcc=0.2179%, time=0.0060s
result: name0437 ---> mIoU=80.5061%, MSE=0.0066, mAcc=0.2584%, time=0.0060s
result: name0438 ---> mIoU=55.5997%, MSE=0.0144, mAcc=0.2196%, time=0.0070s
result: name0439 ---> mIoU=71.0716%, MSE=0.0055, mAcc=0.2600%, time=0.0065s
result: name0440 ---> mIoU=89.3810%, MSE=0.0047, mAcc=0.3741%, time=0.0060s
result: name0441 ---> mIoU=85.4919%, MSE=0.0247, mAcc=0.4997%, time=0.0070s
result: name0442 ---> mIoU=92.1707%, MSE=0.0036, mAcc=0.2225%, time=0.0060s
result: name0443 ---> mIoU=53.3254%, MSE=0.0198, mAcc=0.1335%, time=0.0060s
result: name0444 ---> mIoU=81.4511%, MSE=0.0075, mAcc=0.2328%, time=0.0060s
result: name0445 ---> mIoU=76.3136%, MSE=0.0065, mAcc=0.2258%, time=0.0070s
result: name0446 ---> mIoU=89.6851%, MSE=0.0114, mAcc=0.5139%, time=0.0080s
result: name0447 ---> mIoU=50.5223%, MSE=0.0445, mAcc=0.2808%, time=0.0070s
result: name0448 ---> mIoU=72.4549%, MSE=0.0111, mAcc=0.3014%, time=0.0070s
result: name0449 ---> mIoU=81.3215%, MSE=0.0055, mAcc=0.3527%, time=0.0070s
result: name0450 ---> mIoU=73.4599%, MSE=0.0194, mAcc=0.2907%, time=0.0070s
result: name0451 ---> mIoU=95.7069%, MSE=0.0167, mAcc=0.7647%, time=0.0060s
result: name0452 ---> mIoU=64.7889%, MSE=0.0085, mAcc=0.3419%, time=0.0070s
result: name0453 ---> mIoU=55.9567%, MSE=0.1152, mAcc=0.4989%, time=0.0070s
result: name0454 ---> mIoU=86.5616%, MSE=0.0066, mAcc=0.4082%, time=0.0070s
result: name0455 ---> mIoU=92.7580%, MSE=0.0098, mAcc=0.4351%, time=0.0060s
result: name0456 ---> mIoU=93.5285%, MSE=0.0031, mAcc=0.3335%, time=0.0070s
result: name0457 ---> mIoU=66.7237%, MSE=0.0059, mAcc=0.2778%, time=0.0070s
result: name0458 ---> mIoU=85.3548%, MSE=0.0493, mAcc=0.4863%, time=0.0070s
result: name0459 ---> mIoU=91.3512%, MSE=0.0027, mAcc=0.1978%, time=0.0070s
result: name0460 ---> mIoU=65.8939%, MSE=0.0190, mAcc=0.1879%, time=0.0060s
result: name0461 ---> mIoU=78.6875%, MSE=0.0065, mAcc=0.4586%, time=0.0070s
result: name0462 ---> mIoU=88.8966%, MSE=0.0016, mAcc=0.3488%, time=0.0070s
result: name0463 ---> mIoU=67.7630%, MSE=0.0082, mAcc=0.3278%, time=0.0060s
result: name0464 ---> mIoU=78.3829%, MSE=0.0030, mAcc=0.3046%, time=0.0070s
result: name0465 ---> mIoU=63.2333%, MSE=0.0133, mAcc=0.4495%, time=0.0070s
result: name0466 ---> mIoU=83.3479%, MSE=0.0055, mAcc=0.4817%, time=0.0060s
result: name0467 ---> mIoU=80.0931%, MSE=0.0073, mAcc=0.5286%, time=0.0070s
result: name0468 ---> mIoU=82.3489%, MSE=0.0313, mAcc=0.6059%, time=0.0070s
result: name0469 ---> mIoU=44.6877%, MSE=0.0075, mAcc=0.2453%, time=0.0070s
result: name0470 ---> mIoU=80.6113%, MSE=0.0087, mAcc=0.3580%, time=0.0060s
result: name0471 ---> mIoU=87.1020%, MSE=0.0267, mAcc=0.3787%, time=0.0070s
result: name0472 ---> mIoU=65.1639%, MSE=0.0144, mAcc=0.2002%, time=0.0070s
result: name0473 ---> mIoU=82.4759%, MSE=0.0038, mAcc=0.2699%, time=0.0060s
result: name0474 ---> mIoU=90.4184%, MSE=0.0088, mAcc=0.6545%, time=0.0060s
result: name0475 ---> mIoU=32.2890%, MSE=0.0264, mAcc=0.1861%, time=0.0060s
result: name0476 ---> mIoU=94.6353%, MSE=0.0053, mAcc=0.3112%, time=0.0080s
result: name0477 ---> mIoU=85.9148%, MSE=0.0066, mAcc=0.3962%, time=0.0070s
result: name0478 ---> mIoU=78.4008%, MSE=0.0061, mAcc=0.4673%, time=0.0070s
result: name0479 ---> mIoU=76.7875%, MSE=0.0045, mAcc=0.2998%, time=0.0060s
result: name0480 ---> mIoU=62.3791%, MSE=0.0484, mAcc=0.4682%, time=0.0070s
result: name0481 ---> mIoU=38.6454%, MSE=0.0119, mAcc=0.2292%, time=0.0070s
result: name0482 ---> mIoU=83.9734%, MSE=0.0042, mAcc=0.2536%, time=0.0070s
result: name0483 ---> mIoU=41.0378%, MSE=0.0250, mAcc=0.2364%, time=0.0060s
result: name0484 ---> mIoU=91.7222%, MSE=0.0018, mAcc=0.3106%, time=0.0070s
result: name0485 ---> mIoU=56.2657%, MSE=0.0163, mAcc=0.3770%, time=0.0060s
result: name0486 ---> mIoU=80.7559%, MSE=0.0098, mAcc=0.3604%, time=0.0070s
result: name0487 ---> mIoU=84.1628%, MSE=0.0041, mAcc=0.3130%, time=0.0070s
result: name0488 ---> mIoU=86.4995%, MSE=0.0212, mAcc=0.2585%, time=0.0070s
result: name0489 ---> mIoU=92.1210%, MSE=0.0477, mAcc=0.5933%, time=0.0070s
result: name0490 ---> mIoU=90.8484%, MSE=0.0187, mAcc=0.4250%, time=0.0060s
result: name0491 ---> mIoU=77.8683%, MSE=0.0085, mAcc=0.3741%, time=0.0070s
result: name0492 ---> mIoU=87.2329%, MSE=0.0043, mAcc=0.2947%, time=0.0070s
result: name0493 ---> mIoU=78.8182%, MSE=0.0106, mAcc=0.3751%, time=0.0070s
result: name0494 ---> mIoU=77.5060%, MSE=0.0073, mAcc=0.3985%, time=0.0070s
result: name0495 ---> mIoU=91.4870%, MSE=0.0039, mAcc=0.3363%, time=0.0070s
result: name0496 ---> mIoU=57.3007%, MSE=0.0182, mAcc=0.2282%, time=0.0060s
result: name0497 ---> mIoU=82.9753%, MSE=0.0314, mAcc=0.7079%, time=0.0070s
result: name0498 ---> mIoU=91.2522%, MSE=0.0043, mAcc=0.3255%, time=0.0070s
result: name0499 ---> mIoU=91.9566%, MSE=0.0112, mAcc=0.4103%, time=0.0080s
result: name0500 ---> mIoU=79.8573%, MSE=0.0065, mAcc=0.2940%, time=0.0070s
result: name0501 ---> mIoU=38.9535%, MSE=0.0320, mAcc=0.2126%, time=0.0060s
result: name0502 ---> mIoU=64.8798%, MSE=0.0244, mAcc=0.3437%, time=0.0070s
result: name0503 ---> mIoU=91.1962%, MSE=0.0026, mAcc=0.2803%, time=0.0060s
result: name0504 ---> mIoU=85.0445%, MSE=0.0104, mAcc=0.3929%, time=0.0060s
result: name0505 ---> mIoU=76.0714%, MSE=0.0141, mAcc=0.3568%, time=0.0070s
result: name0506 ---> mIoU=65.5462%, MSE=0.0069, mAcc=0.3532%, time=0.0060s
result: name0507 ---> mIoU=69.6649%, MSE=0.0046, mAcc=0.3310%, time=0.0070s
result: name0508 ---> mIoU=81.8366%, MSE=0.0157, mAcc=0.4765%, time=0.0070s
result: name0509 ---> mIoU=94.1906%, MSE=0.0055, mAcc=0.4726%, time=0.0060s
result: name0510 ---> mIoU=86.9660%, MSE=0.0068, mAcc=0.4797%, time=0.0070s
result: name0511 ---> mIoU=88.8762%, MSE=0.0061, mAcc=0.3196%, time=0.0070s
result: name0512 ---> mIoU=82.0985%, MSE=0.0080, mAcc=0.4808%, time=0.0070s
result: name0513 ---> mIoU=77.2044%, MSE=0.0130, mAcc=0.2462%, time=0.0060s
result: name0514 ---> mIoU=73.8462%, MSE=0.0034, mAcc=0.2893%, time=0.0070s
result: name0515 ---> mIoU=93.6495%, MSE=0.0043, mAcc=0.3391%, time=0.0070s
result: name0516 ---> mIoU=65.0051%, MSE=0.0060, mAcc=0.2139%, time=0.0060s
result: name0517 ---> mIoU=79.1667%, MSE=0.0024, mAcc=0.3485%, time=0.0060s
result: name0518 ---> mIoU=90.4928%, MSE=0.0040, mAcc=0.3652%, time=0.0060s
result: name0519 ---> mIoU=41.8813%, MSE=0.0137, mAcc=0.1914%, time=0.0070s
result: name0520 ---> mIoU=91.2353%, MSE=0.0028, mAcc=0.4592%, time=0.0070s
result: name0521 ---> mIoU=88.5315%, MSE=0.0107, mAcc=0.7237%, time=0.0070s
result: name0522 ---> mIoU=73.1507%, MSE=0.0237, mAcc=0.5561%, time=0.0070s
result: name0523 ---> mIoU=60.3919%, MSE=0.0115, mAcc=0.2770%, time=0.0060s
result: name0524 ---> mIoU=79.9644%, MSE=0.0043, mAcc=0.3950%, time=0.0060s
result: name0525 ---> mIoU=80.3961%, MSE=0.0230, mAcc=0.4526%, time=0.0060s
result: name0526 ---> mIoU=87.5650%, MSE=0.0083, mAcc=0.4511%, time=0.0060s
result: name0527 ---> mIoU=76.2000%, MSE=0.0183, mAcc=0.5160%, time=0.0070s
result: name0528 ---> mIoU=71.9267%, MSE=0.0532, mAcc=0.3100%, time=0.0070s
result: name0529 ---> mIoU=92.3361%, MSE=0.0213, mAcc=0.6149%, time=0.0060s
result: name0530 ---> mIoU=79.0403%, MSE=0.0096, mAcc=0.4079%, time=0.0060s
result: name0531 ---> mIoU=73.0876%, MSE=0.0034, mAcc=0.3520%, time=0.0060s
result: name0532 ---> mIoU=83.6954%, MSE=0.0091, mAcc=0.3490%, time=0.0060s
result: name0533 ---> mIoU=70.3238%, MSE=0.0058, mAcc=0.3941%, time=0.0060s
result: name0534 ---> mIoU=65.2433%, MSE=0.0071, mAcc=0.2944%, time=0.0070s
result: name0535 ---> mIoU=90.4111%, MSE=0.0045, mAcc=0.3457%, time=0.0060s
result: name0536 ---> mIoU=43.3554%, MSE=0.0611, mAcc=0.3531%, time=0.0060s
result: name0537 ---> mIoU=47.5206%, MSE=0.0219, mAcc=0.3888%, time=0.0070s
result: name0538 ---> mIoU=63.3481%, MSE=0.0084, mAcc=0.6467%, time=0.0070s
result: name0539 ---> mIoU=75.9649%, MSE=0.0043, mAcc=0.3915%, time=0.0070s
result: name0540 ---> mIoU=77.9371%, MSE=0.0040, mAcc=0.3140%, time=0.0070s
result: name0541 ---> mIoU=83.1074%, MSE=0.0075, mAcc=0.3941%, time=0.0060s
result: name0542 ---> mIoU=69.5663%, MSE=0.0112, mAcc=0.3084%, time=0.0060s
result: name0543 ---> mIoU=65.9974%, MSE=0.0094, mAcc=0.3526%, time=0.0060s
result: name0544 ---> mIoU=78.7118%, MSE=0.0270, mAcc=0.5721%, time=0.0070s
result: name0545 ---> mIoU=66.6239%, MSE=0.0204, mAcc=0.2845%, time=0.0060s
result: name0546 ---> mIoU=92.3733%, MSE=0.0140, mAcc=0.7320%, time=0.0070s
result: name0547 ---> mIoU=88.0453%, MSE=0.0046, mAcc=0.5842%, time=0.0070s
result: name0548 ---> mIoU=80.4069%, MSE=0.0068, mAcc=0.3236%, time=0.0060s
result: name0549 ---> mIoU=74.6055%, MSE=0.0296, mAcc=0.7032%, time=0.0080s
result: name0550 ---> mIoU=83.0008%, MSE=0.0052, mAcc=0.3009%, time=0.0060s
result: name0551 ---> mIoU=62.5426%, MSE=0.0195, mAcc=0.4046%, time=0.0070s
result: name0552 ---> mIoU=7.3734%, MSE=0.2794, mAcc=0.0414%, time=0.0060s
result: name0553 ---> mIoU=72.6971%, MSE=0.0137, mAcc=0.4088%, time=0.0070s
result: name0554 ---> mIoU=90.5867%, MSE=0.0033, mAcc=0.4150%, time=0.0060s
result: name0555 ---> mIoU=46.9587%, MSE=0.0185, mAcc=0.5365%, time=0.0070s
result: name0556 ---> mIoU=90.0483%, MSE=0.0018, mAcc=0.3135%, time=0.0060s
result: name0557 ---> mIoU=83.0573%, MSE=0.0098, mAcc=0.2856%, time=0.0070s
result: name0558 ---> mIoU=81.9693%, MSE=0.0089, mAcc=0.3809%, time=0.0060s
result: name0559 ---> mIoU=87.4761%, MSE=0.0029, mAcc=0.4514%, time=0.0060s
result: name0560 ---> mIoU=90.7918%, MSE=0.0043, mAcc=0.3521%, time=0.0070s
result: name0561 ---> mIoU=88.5055%, MSE=0.0078, mAcc=0.4031%, time=0.0060s
result: name0562 ---> mIoU=86.1180%, MSE=0.0703, mAcc=0.5888%, time=0.0060s
result: name0563 ---> mIoU=45.6428%, MSE=0.0405, mAcc=0.3391%, time=0.0060s
result: name0564 ---> mIoU=91.4333%, MSE=0.0118, mAcc=0.6185%, time=0.0070s
result: name0565 ---> mIoU=38.8737%, MSE=0.0120, mAcc=0.2983%, time=0.0070s
result: name0566 ---> mIoU=85.7894%, MSE=0.0128, mAcc=0.5148%, time=0.0080s
result: name0567 ---> mIoU=35.1641%, MSE=0.0181, mAcc=0.1998%, time=0.0060s
result: name0568 ---> mIoU=74.6486%, MSE=0.0068, mAcc=0.2668%, time=0.0070s
result: name0569 ---> mIoU=89.6707%, MSE=0.0047, mAcc=0.4731%, time=0.0070s
result: name0570 ---> mIoU=93.0641%, MSE=0.0126, mAcc=0.6881%, time=0.0070s
result: name0571 ---> mIoU=82.7161%, MSE=0.0055, mAcc=0.4323%, time=0.0070s
result: name0572 ---> mIoU=68.7938%, MSE=0.0116, mAcc=0.3025%, time=0.0060s
result: name0573 ---> mIoU=94.3106%, MSE=0.0019, mAcc=0.2961%, time=0.0070s
result: name0574 ---> mIoU=77.8851%, MSE=0.0055, mAcc=0.3939%, time=0.0070s
result: name0575 ---> mIoU=81.0764%, MSE=0.0071, mAcc=0.2069%, time=0.0070s
result: name0576 ---> mIoU=74.0023%, MSE=0.0072, mAcc=0.3384%, time=0.0070s
result: name0577 ---> mIoU=97.7683%, MSE=0.0085, mAcc=0.8130%, time=0.0070s
result: name0578 ---> mIoU=82.2406%, MSE=0.0120, mAcc=0.5523%, time=0.0080s
result: name0579 ---> mIoU=78.5645%, MSE=0.0091, mAcc=0.2870%, time=0.0070s
result: name0580 ---> mIoU=69.9761%, MSE=0.0068, mAcc=0.3364%, time=0.0070s
