
result: name0001 ---> mIoU=82.1442%, MSE=0.0041, mAcc=0.3143%, time=0.0200s
result: name0291 ---> mIoU=76.1971%, MSE=0.0134, mAcc=0.5115%, time=0.0080s
result: name0292 ---> mIoU=91.5127%, MSE=0.0054, mAcc=0.6315%, time=0.0060s
result: name0293 ---> mIoU=76.4795%, MSE=0.0278, mAcc=0.4548%, time=0.0070s
result: name0294 ---> mIoU=93.3055%, MSE=0.0016, mAcc=0.5390%, time=0.0070s
result: name0295 ---> mIoU=90.9262%, MSE=0.0060, mAcc=0.5973%, time=0.0080s
result: name0296 ---> mIoU=82.6644%, MSE=0.0090, mAcc=0.5312%, time=0.0070s
result: name0297 ---> mIoU=82.8419%, MSE=0.0025, mAcc=0.3583%, time=0.0070s
result: name0298 ---> mIoU=90.0149%, MSE=0.0024, mAcc=0.3384%, time=0.0070s
result: name0299 ---> mIoU=47.2252%, MSE=0.1595, mAcc=0.3306%, time=0.0060s
result: name0300 ---> mIoU=92.1337%, MSE=0.0031, mAcc=0.5755%, time=0.0070s
result: name0301 ---> mIoU=91.6160%, MSE=0.0105, mAcc=0.6334%, time=0.0080s
result: name0302 ---> mIoU=87.6722%, MSE=0.0171, mAcc=0.7004%, time=0.0070s
result: name0303 ---> mIoU=85.3987%, MSE=0.0059, mAcc=0.4607%, time=0.0070s
result: name0304 ---> mIoU=91.4544%, MSE=0.0010, mAcc=0.3460%, time=0.0060s
result: name0305 ---> mIoU=94.4259%, MSE=0.0077, mAcc=0.6221%, time=0.0060s
result: name0306 ---> mIoU=67.9559%, MSE=0.0050, mAcc=0.1527%, time=0.0070s
result: name0307 ---> mIoU=51.2531%, MSE=0.0120, mAcc=0.3708%, time=0.0060s
result: name0308 ---> mIoU=95.2230%, MSE=0.0182, mAcc=0.8145%, time=0.0070s
result: name0309 ---> mIoU=92.6917%, MSE=0.0080, mAcc=0.7682%, time=0.0070s
result: name0310 ---> mIoU=57.2030%, MSE=0.0160, mAcc=0.3504%, time=0.0060s
result: name0311 ---> mIoU=83.4813%, MSE=0.0038, mAcc=0.4202%, time=0.0060s
result: name0312 ---> mIoU=66.2098%, MSE=0.0139, mAcc=0.3589%, time=0.0060s
result: name0313 ---> mIoU=86.5861%, MSE=0.0032, mAcc=0.4350%, time=0.0070s
result: name0314 ---> mIoU=73.3239%, MSE=0.0118, mAcc=0.4451%, time=0.0070s
result: name0315 ---> mIoU=68.1381%, MSE=0.0260, mAcc=0.2931%, time=0.0070s
result: name0316 ---> mIoU=68.6954%, MSE=0.0321, mAcc=0.3441%, time=0.0070s
result: name0317 ---> mIoU=94.8866%, MSE=0.0064, mAcc=0.7988%, time=0.0070s
result: name0318 ---> mIoU=79.5173%, MSE=0.0049, mAcc=0.3904%, time=0.0060s
result: name0319 ---> mIoU=16.0615%, MSE=0.1159, mAcc=0.0620%, time=0.0060s
result: name0320 ---> mIoU=81.6879%, MSE=0.0036, mAcc=0.3364%, time=0.0060s
result: name0321 ---> mIoU=62.6971%, MSE=0.0147, mAcc=0.1873%, time=0.0070s
result: name0322 ---> mIoU=43.5466%, MSE=0.0190, mAcc=0.3370%, time=0.0060s
result: name0323 ---> mIoU=57.8819%, MSE=0.0057, mAcc=0.6282%, time=0.0070s
result: name0324 ---> mIoU=80.8507%, MSE=0.0074, mAcc=0.2935%, time=0.0060s
result: name0325 ---> mIoU=70.9114%, MSE=0.0328, mAcc=0.5331%, time=0.0060s
result: name0326 ---> mIoU=79.6977%, MSE=0.0047, mAcc=0.3830%, time=0.0070s
result: name0327 ---> mIoU=91.7124%, MSE=0.0021, mAcc=0.3599%, time=0.0060s
result: name0328 ---> mIoU=82.0609%, MSE=0.0066, mAcc=0.6770%, time=0.0060s
result: name0329 ---> mIoU=87.8043%, MSE=0.0081, mAcc=0.6353%, time=0.0070s
result: name0330 ---> mIoU=50.1496%, MSE=0.0313, mAcc=0.4775%, time=0.0060s
result: name0331 ---> mIoU=58.0937%, MSE=0.0179, mAcc=0.2836%, time=0.0070s
result: name0332 ---> mIoU=87.2294%, MSE=0.0320, mAcc=0.4267%, time=0.0060s
result: name0333 ---> mIoU=52.8678%, MSE=0.0104, mAcc=0.3499%, time=0.0060s
result: name0334 ---> mIoU=42.1026%, MSE=0.0140, mAcc=0.6011%, time=0.0070s
result: name0335 ---> mIoU=70.3892%, MSE=0.0118, mAcc=0.6232%, time=0.0070s
result: name0336 ---> mIoU=81.7249%, MSE=0.0374, mAcc=0.4642%, time=0.0070s
result: name0337 ---> mIoU=76.7571%, MSE=0.0109, mAcc=0.6018%, time=0.0060s
result: name0338 ---> mIoU=51.8118%, MSE=0.0727, mAcc=0.2933%, time=0.0060s
result: name0339 ---> mIoU=90.0488%, MSE=0.0077, mAcc=0.5700%, time=0.0070s
result: name0340 ---> mIoU=84.7563%, MSE=0.0060, mAcc=0.4946%, time=0.0060s
result: name0341 ---> mIoU=67.1252%, MSE=0.0048, mAcc=0.1694%, time=0.0070s
result: name0342 ---> mIoU=78.1619%, MSE=0.0060, mAcc=0.2724%, time=0.0070s
result: name0343 ---> mIoU=75.1838%, MSE=0.0053, mAcc=0.3288%, time=0.0060s
result: name0344 ---> mIoU=74.6401%, MSE=0.0102, mAcc=0.1784%, time=0.0060s
result: name0345 ---> mIoU=87.8039%, MSE=0.0065, mAcc=0.5621%, time=0.0080s
result: name0346 ---> mIoU=94.8976%, MSE=0.0057, mAcc=0.6938%, time=0.0060s
result: name0347 ---> mIoU=91.4752%, MSE=0.0446, mAcc=0.5612%, time=0.0070s
result: name0348 ---> mIoU=98.7116%, MSE=0.0009, mAcc=0.4641%, time=0.0060s
result: name0349 ---> mIoU=72.6077%, MSE=0.0129, mAcc=0.2075%, time=0.0060s
result: name0350 ---> mIoU=83.0079%, MSE=0.0101, mAcc=0.3032%, time=0.0070s
result: name0351 ---> mIoU=37.0457%, MSE=0.0098, mAcc=0.2134%, time=0.0070s
result: name0352 ---> mIoU=71.3983%, MSE=0.0034, mAcc=0.2951%, time=0.0060s
result: name0353 ---> mIoU=71.3568%, MSE=0.0077, mAcc=0.3285%, time=0.0060s
result: name0354 ---> mIoU=73.1629%, MSE=0.0307, mAcc=0.4371%, time=0.0070s
result: name0355 ---> mIoU=82.6405%, MSE=0.0046, mAcc=0.2852%, time=0.0060s
result: name0356 ---> mIoU=90.0984%, MSE=0.0032, mAcc=0.3339%, time=0.0060s
result: name0357 ---> mIoU=74.5096%, MSE=0.0748, mAcc=0.2407%, time=0.0075s
result: name0358 ---> mIoU=85.0899%, MSE=0.0041, mAcc=0.3577%, time=0.0060s
result: name0359 ---> mIoU=75.3591%, MSE=0.0078, mAcc=0.2571%, time=0.0060s
result: name0360 ---> mIoU=87.0259%, MSE=0.0089, mAcc=0.4813%, time=0.0070s
result: name0361 ---> mIoU=80.6081%, MSE=0.0027, mAcc=0.3903%, time=0.0070s
result: name0362 ---> mIoU=92.7364%, MSE=0.0046, mAcc=0.3816%, time=0.0070s
result: name0363 ---> mIoU=80.8841%, MSE=0.0029, mAcc=0.4231%, time=0.0070s
result: name0364 ---> mIoU=56.4283%, MSE=0.0145, mAcc=0.2535%, time=0.0060s
result: name0365 ---> mIoU=94.9588%, MSE=0.0091, mAcc=0.4602%, time=0.0070s
result: name0366 ---> mIoU=85.5609%, MSE=0.0059, mAcc=0.3773%, time=0.0060s
result: name0367 ---> mIoU=87.7760%, MSE=0.0144, mAcc=0.5518%, time=0.0080s
result: name0368 ---> mIoU=81.6504%, MSE=0.0071, mAcc=0.4441%, time=0.0060s
result: name0369 ---> mIoU=86.8060%, MSE=0.0050, mAcc=0.4520%, time=0.0061s
result: name0370 ---> mIoU=55.5529%, MSE=0.0161, mAcc=0.2025%, time=0.0070s
result: name0371 ---> mIoU=85.3814%, MSE=0.0117, mAcc=0.4247%, time=0.0080s
result: name0372 ---> mIoU=92.3672%, MSE=0.0099, mAcc=0.4735%, time=0.0060s
result: name0373 ---> mIoU=90.1233%, MSE=0.0184, mAcc=0.6453%, time=0.0080s
result: name0374 ---> mIoU=74.7038%, MSE=0.0092, mAcc=0.3481%, time=0.0070s
result: name0375 ---> mIoU=76.7383%, MSE=0.0051, mAcc=0.2712%, time=0.0060s
result: name0376 ---> mIoU=23.7418%, MSE=0.1129, mAcc=0.1084%, time=0.0070s
result: name0377 ---> mIoU=82.9725%, MSE=0.0017, mAcc=0.3694%, time=0.0070s
result: name0378 ---> mIoU=92.8809%, MSE=0.0024, mAcc=0.2937%, time=0.0050s
result: name0379 ---> mIoU=90.3020%, MSE=0.0095, mAcc=0.4574%, time=0.0070s
result: name0380 ---> mIoU=80.2468%, MSE=0.0031, mAcc=0.3634%, time=0.0070s
result: name0381 ---> mIoU=87.5239%, MSE=0.0029, mAcc=0.4634%, time=0.0060s
result: name0382 ---> mIoU=84.8222%, MSE=0.0101, mAcc=0.3752%, time=0.0070s
result: name0383 ---> mIoU=89.5353%, MSE=0.0071, mAcc=0.6556%, time=0.0080s
result: name0384 ---> mIoU=80.3088%, MSE=0.0096, mAcc=0.3755%, time=0.0070s
result: name0385 ---> mIoU=89.4603%, MSE=0.0041, mAcc=0.3791%, time=0.0060s
result: name0386 ---> mIoU=96.9101%, MSE=0.0030, mAcc=0.3073%, time=0.0060s
result: name0387 ---> mIoU=83.3365%, MSE=0.0096, mAcc=0.4319%, time=0.0060s
result: name0388 ---> mIoU=92.8085%, MSE=0.0036, mAcc=0.3293%, time=0.0060s
result: name0389 ---> mIoU=85.9015%, MSE=0.0150, mAcc=0.4494%, time=0.0080s
result: name0390 ---> mIoU=76.8023%, MSE=0.0034, mAcc=0.3397%, time=0.0050s
result: name0391 ---> mIoU=46.3414%, MSE=0.0263, mAcc=0.4379%, time=0.0070s
result: name0392 ---> mIoU=95.8809%, MSE=0.0020, mAcc=0.3293%, time=0.0060s
result: name0393 ---> mIoU=85.8602%, MSE=0.0117, mAcc=0.5848%, time=0.0060s
result: name0394 ---> mIoU=83.7422%, MSE=0.0147, mAcc=0.4683%, time=0.0070s
result: name0395 ---> mIoU=83.0851%, MSE=0.0081, mAcc=0.4966%, time=0.0070s
result: name0396 ---> mIoU=90.4306%, MSE=0.0036, mAcc=0.2931%, time=0.0060s
result: name0397 ---> mIoU=83.0900%, MSE=0.0496, mAcc=0.7187%, time=0.0060s
result: name0398 ---> mIoU=45.3504%, MSE=0.0456, mAcc=0.3211%, time=0.0060s
result: name0399 ---> mIoU=8.1296%, MSE=0.2310, mAcc=0.2739%, time=0.0070s
result: name0400 ---> mIoU=60.8368%, MSE=0.0189, mAcc=0.3481%, time=0.0070s
result: name0401 ---> mIoU=92.0520%, MSE=0.0044, mAcc=0.2408%, time=0.0060s
result: name0402 ---> mIoU=82.4893%, MSE=0.0030, mAcc=0.3249%, time=0.0060s
result: name0403 ---> mIoU=54.9772%, MSE=0.0122, mAcc=0.1886%, time=0.0060s
result: name0404 ---> mIoU=84.7310%, MSE=0.0048, mAcc=0.4015%, time=0.0070s
result: name0405 ---> mIoU=80.8755%, MSE=0.0045, mAcc=0.4201%, time=0.0060s
result: name0406 ---> mIoU=91.9968%, MSE=0.0057, mAcc=0.3564%, time=0.0070s
result: name0407 ---> mIoU=92.2381%, MSE=0.0013, mAcc=0.3880%, time=0.0070s
result: name0408 ---> mIoU=53.4332%, MSE=0.0076, mAcc=0.2684%, time=0.0070s
result: name0409 ---> mIoU=44.9238%, MSE=0.0152, mAcc=0.1870%, time=0.0060s
result: name0410 ---> mIoU=87.9057%, MSE=0.0020, mAcc=0.2577%, time=0.0070s
result: name0411 ---> mIoU=96.8317%, MSE=0.0056, mAcc=0.7933%, time=0.0060s
result: name0412 ---> mIoU=25.6713%, MSE=0.0110, mAcc=0.1409%, time=0.0060s
result: name0413 ---> mIoU=82.8362%, MSE=0.0065, mAcc=0.5557%, time=0.0060s
result: name0414 ---> mIoU=92.7278%, MSE=0.0032, mAcc=0.3695%, time=0.0060s
result: name0415 ---> mIoU=89.9090%, MSE=0.0080, mAcc=0.3357%, time=0.0060s
result: name0416 ---> mIoU=45.8609%, MSE=0.0414, mAcc=0.4822%, time=0.0070s
result: name0417 ---> mIoU=74.6279%, MSE=0.0068, mAcc=0.2533%, time=0.0070s
result: name0418 ---> mIoU=85.5456%, MSE=0.0048, mAcc=0.4326%, time=0.0060s
result: name0419 ---> mIoU=94.1269%, MSE=0.0085, mAcc=0.5676%, time=0.0070s
result: name0420 ---> mIoU=89.2952%, MSE=0.0023, mAcc=0.3737%, time=0.0070s
result: name0421 ---> mIoU=61.1978%, MSE=0.0172, mAcc=0.2658%, time=0.0070s
result: name0422 ---> mIoU=62.4618%, MSE=0.0119, mAcc=0.2993%, time=0.0070s
result: name0423 ---> mIoU=81.5850%, MSE=0.0026, mAcc=0.3229%, time=0.0060s
result: name0424 ---> mIoU=72.9406%, MSE=0.0182, mAcc=0.3385%, time=0.0070s
result: name0425 ---> mIoU=69.9612%, MSE=0.0056, mAcc=0.3212%, time=0.0060s
result: name0426 ---> mIoU=90.5207%, MSE=0.0143, mAcc=0.5995%, time=0.0070s
result: name0427 ---> mIoU=67.6311%, MSE=0.0071, mAcc=0.7485%, time=0.0080s
result: name0428 ---> mIoU=82.9615%, MSE=0.0172, mAcc=0.7133%, time=0.0070s
result: name0429 ---> mIoU=78.3862%, MSE=0.0047, mAcc=0.5423%, time=0.0070s
result: name0430 ---> mIoU=70.6791%, MSE=0.0132, mAcc=0.5373%, time=0.0080s
result: name0431 ---> mIoU=81.4698%, MSE=0.0085, mAcc=0.4826%, time=0.0070s
result: name0432 ---> mIoU=64.8762%, MSE=0.0112, mAcc=0.3312%, time=0.0070s
result: name0433 ---> mIoU=92.3390%, MSE=0.0043, mAcc=0.2381%, time=0.0060s
result: name0434 ---> mIoU=94.3882%, MSE=0.0022, mAcc=0.6164%, time=0.0070s
result: name0435 ---> mIoU=72.1478%, MSE=0.0079, mAcc=0.3376%, time=0.0070s
result: name0436 ---> mIoU=80.7917%, MSE=0.0196, mAcc=0.7451%, time=0.0070s
result: name0437 ---> mIoU=93.8790%, MSE=0.0016, mAcc=0.3107%, time=0.0060s
result: name0438 ---> mIoU=91.8552%, MSE=0.0045, mAcc=0.2917%, time=0.0060s
result: name0439 ---> mIoU=72.1175%, MSE=0.0475, mAcc=0.2845%, time=0.0070s
result: name0440 ---> mIoU=88.0930%, MSE=0.0043, mAcc=0.6682%, time=0.0080s
result: name0441 ---> mIoU=83.2587%, MSE=0.0169, mAcc=0.3364%, time=0.0070s
result: name0442 ---> mIoU=82.1764%, MSE=0.0031, mAcc=0.3408%, time=0.0060s
result: name0443 ---> mIoU=74.3728%, MSE=0.0243, mAcc=0.4069%, time=0.0070s
result: name0444 ---> mIoU=80.6869%, MSE=0.0135, mAcc=0.6107%, time=0.0070s
result: name0445 ---> mIoU=36.0394%, MSE=0.0196, mAcc=0.3067%, time=0.0070s
result: name0446 ---> mIoU=29.5484%, MSE=0.0360, mAcc=0.3610%, time=0.0070s
result: name0447 ---> mIoU=73.9373%, MSE=0.0125, mAcc=0.7058%, time=0.0070s
result: name0448 ---> mIoU=65.4709%, MSE=0.0179, mAcc=0.4861%, time=0.0070s
result: name0449 ---> mIoU=82.9051%, MSE=0.0061, mAcc=0.4078%, time=0.0070s
result: name0450 ---> mIoU=84.4886%, MSE=0.0076, mAcc=0.3658%, time=0.0060s
result: name0451 ---> mIoU=76.6734%, MSE=0.0062, mAcc=0.7228%, time=0.0070s
result: name0452 ---> mIoU=82.5447%, MSE=0.0117, mAcc=0.2815%, time=0.0070s
result: name0453 ---> mIoU=89.5880%, MSE=0.0028, mAcc=0.3174%, time=0.0060s
result: name0454 ---> mIoU=89.8724%, MSE=0.0084, mAcc=0.2517%, time=0.0070s
result: name0455 ---> mIoU=79.0922%, MSE=0.0047, mAcc=0.3471%, time=0.0060s
result: name0456 ---> mIoU=41.4926%, MSE=0.0115, mAcc=0.3630%, time=0.0060s
result: name0457 ---> mIoU=78.0542%, MSE=0.0034, mAcc=0.2479%, time=0.0060s
result: name0458 ---> mIoU=69.2412%, MSE=0.0080, mAcc=0.5016%, time=0.0070s
result: name0459 ---> mIoU=85.9369%, MSE=0.0070, mAcc=0.4902%, time=0.0070s
result: name0460 ---> mIoU=39.8713%, MSE=0.0416, mAcc=0.1198%, time=0.0060s
result: name0461 ---> mIoU=76.6952%, MSE=0.0096, mAcc=0.5047%, time=0.0070s
result: name0462 ---> mIoU=74.4416%, MSE=0.0141, mAcc=0.4633%, time=0.0070s
result: name0463 ---> mIoU=79.5567%, MSE=0.0080, mAcc=0.4124%, time=0.0060s
result: name0464 ---> mIoU=59.5667%, MSE=0.0034, mAcc=0.3386%, time=0.0060s
result: name0465 ---> mIoU=76.7976%, MSE=0.0131, mAcc=0.2518%, time=0.0070s
result: name0466 ---> mIoU=93.9784%, MSE=0.0270, mAcc=0.6887%, time=0.0070s
result: name0467 ---> mIoU=66.2010%, MSE=0.0282, mAcc=0.3349%, time=0.0060s
result: name0468 ---> mIoU=65.3497%, MSE=0.0395, mAcc=0.3536%, time=0.0080s
result: name0469 ---> mIoU=65.1196%, MSE=0.0256, mAcc=0.4854%, time=0.0070s
result: name0470 ---> mIoU=91.0644%, MSE=0.0170, mAcc=0.6979%, time=0.0070s
result: name0471 ---> mIoU=71.7386%, MSE=0.0076, mAcc=0.6237%, time=0.0070s
result: name0472 ---> mIoU=86.9107%, MSE=0.0057, mAcc=0.3940%, time=0.0060s
result: name0473 ---> mIoU=91.5280%, MSE=0.0035, mAcc=0.2828%, time=0.0060s
result: name0474 ---> mIoU=56.4787%, MSE=0.0299, mAcc=0.2695%, time=0.0070s
result: name0475 ---> mIoU=48.7417%, MSE=0.0192, mAcc=0.2314%, time=0.0060s
result: name0476 ---> mIoU=71.2967%, MSE=0.0866, mAcc=0.4310%, time=0.0070s
result: name0477 ---> mIoU=55.9990%, MSE=0.0173, mAcc=0.4544%, time=0.0070s
result: name0478 ---> mIoU=87.9905%, MSE=0.0073, mAcc=0.5386%, time=0.0070s
result: name0479 ---> mIoU=74.6489%, MSE=0.0128, mAcc=0.6311%, time=0.0070s
result: name0480 ---> mIoU=87.5101%, MSE=0.0089, mAcc=0.3650%, time=0.0070s
result: name0481 ---> mIoU=89.9734%, MSE=0.0014, mAcc=0.3753%, time=0.0070s
result: name0482 ---> mIoU=91.4966%, MSE=0.0015, mAcc=0.3528%, time=0.0070s
result: name0483 ---> mIoU=67.8379%, MSE=0.0308, mAcc=0.2892%, time=0.0060s
result: name0484 ---> mIoU=84.0125%, MSE=0.0196, mAcc=0.3983%, time=0.0070s
result: name0485 ---> mIoU=85.1402%, MSE=0.0053, mAcc=0.3854%, time=0.0070s
result: name0486 ---> mIoU=49.8633%, MSE=0.1307, mAcc=0.2098%, time=0.0050s
result: name0487 ---> mIoU=67.4667%, MSE=0.0088, mAcc=0.2762%, time=0.0070s
result: name0488 ---> mIoU=56.4630%, MSE=0.0423, mAcc=0.2805%, time=0.0070s
result: name0489 ---> mIoU=43.1165%, MSE=0.0413, mAcc=0.4155%, time=0.0070s
result: name0490 ---> mIoU=91.3402%, MSE=0.0058, mAcc=0.3974%, time=0.0060s
result: name0491 ---> mIoU=32.8342%, MSE=0.0731, mAcc=0.3001%, time=0.0070s
result: name0492 ---> mIoU=89.8274%, MSE=0.0215, mAcc=0.7922%, time=0.0070s
result: name0493 ---> mIoU=90.8024%, MSE=0.0024, mAcc=0.2884%, time=0.0060s
result: name0494 ---> mIoU=92.8035%, MSE=0.0016, mAcc=0.4983%, time=0.0060s
result: name0495 ---> mIoU=56.0205%, MSE=0.0909, mAcc=0.3198%, time=0.0090s
result: name0496 ---> mIoU=39.3322%, MSE=0.0110, mAcc=0.1598%, time=0.0070s
result: name0497 ---> mIoU=29.3190%, MSE=0.0155, mAcc=0.4431%, time=0.0070s
result: name0498 ---> mIoU=91.6233%, MSE=0.0168, mAcc=0.6651%, time=0.0070s
result: name0499 ---> mIoU=77.0217%, MSE=0.0429, mAcc=0.6540%, time=0.0070s
result: name0500 ---> mIoU=90.1250%, MSE=0.0082, mAcc=0.4362%, time=0.0070s
result: name0501 ---> mIoU=88.1961%, MSE=0.0034, mAcc=0.3311%, time=0.0070s
result: name0502 ---> mIoU=62.5382%, MSE=0.0141, mAcc=0.1555%, time=0.0060s
result: name0503 ---> mIoU=80.3645%, MSE=0.0068, mAcc=0.4504%, time=0.0070s
result: name0504 ---> mIoU=70.7862%, MSE=0.0056, mAcc=0.3133%, time=0.0065s
result: name0505 ---> mIoU=70.2274%, MSE=0.0068, mAcc=0.2732%, time=0.0060s
result: name0506 ---> mIoU=82.9283%, MSE=0.0024, mAcc=0.3767%, time=0.0070s
result: name0507 ---> mIoU=37.6845%, MSE=0.0175, mAcc=0.1855%, time=0.0060s
result: name0508 ---> mIoU=79.6785%, MSE=0.0076, mAcc=0.3085%, time=0.0060s
result: name0509 ---> mIoU=89.5513%, MSE=0.0251, mAcc=0.6264%, time=0.0070s
result: name0510 ---> mIoU=79.5183%, MSE=0.0248, mAcc=0.5087%, time=0.0070s
result: name0511 ---> mIoU=90.4129%, MSE=0.0060, mAcc=0.4194%, time=0.0070s
result: name0512 ---> mIoU=90.3076%, MSE=0.0398, mAcc=0.6379%, time=0.0060s
result: name0513 ---> mIoU=81.0373%, MSE=0.0106, mAcc=0.5324%, time=0.0070s
result: name0514 ---> mIoU=83.3377%, MSE=0.0083, mAcc=0.4611%, time=0.0070s
result: name0515 ---> mIoU=84.6755%, MSE=0.0108, mAcc=0.3832%, time=0.0070s
result: name0516 ---> mIoU=57.4086%, MSE=0.0181, mAcc=0.2783%, time=0.0070s
result: name0517 ---> mIoU=65.4902%, MSE=0.0113, mAcc=0.4396%, time=0.0070s
result: name0518 ---> mIoU=74.6008%, MSE=0.0067, mAcc=0.2991%, time=0.0060s
result: name0519 ---> mIoU=72.2716%, MSE=0.0042, mAcc=0.7150%, time=0.0060s
result: name0520 ---> mIoU=38.0627%, MSE=0.0208, mAcc=0.2954%, time=0.0060s
result: name0521 ---> mIoU=77.1593%, MSE=0.0116, mAcc=0.3245%, time=0.0070s
result: name0522 ---> mIoU=75.0763%, MSE=0.0072, mAcc=0.3626%, time=0.0060s
result: name0523 ---> mIoU=88.5677%, MSE=0.0020, mAcc=0.3490%, time=0.0070s
result: name0524 ---> mIoU=86.6800%, MSE=0.0078, mAcc=0.4272%, time=0.0070s
result: name0525 ---> mIoU=82.5985%, MSE=0.0251, mAcc=0.3551%, time=0.0070s
result: name0526 ---> mIoU=94.0300%, MSE=0.0122, mAcc=0.7217%, time=0.0070s
result: name0527 ---> mIoU=64.2767%, MSE=0.0064, mAcc=0.3020%, time=0.0070s
result: name0528 ---> mIoU=83.1465%, MSE=0.0260, mAcc=0.3992%, time=0.0070s
result: name0529 ---> mIoU=88.6691%, MSE=0.0135, mAcc=0.6488%, time=0.0070s
result: name0530 ---> mIoU=46.1076%, MSE=0.0411, mAcc=0.2588%, time=0.0070s
result: name0531 ---> mIoU=71.5247%, MSE=0.0235, mAcc=0.5761%, time=0.0070s
result: name0532 ---> mIoU=67.0043%, MSE=0.0093, mAcc=0.4611%, time=0.0070s
result: name0533 ---> mIoU=59.9275%, MSE=0.0106, mAcc=0.2108%, time=0.0060s
result: name0534 ---> mIoU=76.6193%, MSE=0.0126, mAcc=0.5272%, time=0.0070s
result: name0535 ---> mIoU=84.0931%, MSE=0.0021, mAcc=0.3873%, time=0.0060s
result: name0536 ---> mIoU=88.3045%, MSE=0.0041, mAcc=0.2380%, time=0.0070s
result: name0537 ---> mIoU=65.6513%, MSE=0.0349, mAcc=0.4123%, time=0.0070s
result: name0538 ---> mIoU=82.4304%, MSE=0.0064, mAcc=0.4114%, time=0.0060s
result: name0539 ---> mIoU=82.3166%, MSE=0.0144, mAcc=0.4407%, time=0.0060s
result: name0540 ---> mIoU=80.6136%, MSE=0.0082, mAcc=0.3641%, time=0.0070s
result: name0541 ---> mIoU=77.3359%, MSE=0.0078, mAcc=0.4534%, time=0.0060s
result: name0542 ---> mIoU=75.2106%, MSE=0.0101, mAcc=0.6387%, time=0.0070s
result: name0543 ---> mIoU=82.4436%, MSE=0.0076, mAcc=0.5183%, time=0.0070s
result: name0544 ---> mIoU=75.9207%, MSE=0.0023, mAcc=0.3786%, time=0.0060s
result: name0545 ---> mIoU=68.8557%, MSE=0.0193, mAcc=0.3872%, time=0.0070s
result: name0546 ---> mIoU=94.4069%, MSE=0.0013, mAcc=0.3315%, time=0.0060s
result: name0547 ---> mIoU=92.9021%, MSE=0.0012, mAcc=0.3384%, time=0.0060s
result: name0548 ---> mIoU=88.5136%, MSE=0.0034, mAcc=0.2988%, time=0.0070s
result: name0549 ---> mIoU=75.6586%, MSE=0.0090, mAcc=0.2884%, time=0.0060s
result: name0550 ---> mIoU=59.8683%, MSE=0.0416, mAcc=0.5081%, time=0.0080s
result: name0551 ---> mIoU=57.6252%, MSE=0.0194, mAcc=0.5671%, time=0.0070s
result: name0552 ---> mIoU=90.1336%, MSE=0.0072, mAcc=0.6062%, time=0.0070s
result: name0553 ---> mIoU=53.8485%, MSE=0.0515, mAcc=0.4394%, time=0.0060s
result: name0554 ---> mIoU=66.8045%, MSE=0.0175, mAcc=0.5160%, time=0.0070s
result: name0555 ---> mIoU=66.5386%, MSE=0.0398, mAcc=0.4326%, time=0.0070s
result: name0556 ---> mIoU=92.0219%, MSE=0.0017, mAcc=0.3249%, time=0.0060s
result: name0557 ---> mIoU=81.8247%, MSE=0.0108, mAcc=0.6634%, time=0.0060s
result: name0558 ---> mIoU=89.7050%, MSE=0.0082, mAcc=0.4079%, time=0.0070s
result: name0559 ---> mIoU=63.4082%, MSE=0.0047, mAcc=0.2885%, time=0.0070s
result: name0560 ---> mIoU=58.2962%, MSE=0.0469, mAcc=0.3295%, time=0.0070s
result: name0561 ---> mIoU=58.9617%, MSE=0.0244, mAcc=0.1844%, time=0.0070s
result: name0562 ---> mIoU=86.9192%, MSE=0.0057, mAcc=0.6849%, time=0.0070s
result: name0563 ---> mIoU=66.6741%, MSE=0.0067, mAcc=0.4163%, time=0.0060s
result: name0564 ---> mIoU=8.7761%, MSE=0.0319, mAcc=0.0511%, time=0.0060s
result: name0565 ---> mIoU=38.9696%, MSE=0.0355, mAcc=0.1543%, time=0.0060s
result: name0566 ---> mIoU=80.3016%, MSE=0.0099, mAcc=0.7234%, time=0.0060s
result: name0567 ---> mIoU=89.2539%, MSE=0.0024, mAcc=0.3563%, time=0.0060s
result: name0568 ---> mIoU=82.5447%, MSE=0.0056, mAcc=0.4504%, time=0.0060s
result: name0569 ---> mIoU=59.3625%, MSE=0.0085, mAcc=0.1480%, time=0.0070s
result: name0570 ---> mIoU=74.2558%, MSE=0.0135, mAcc=0.3977%, time=0.0060s
result: name0571 ---> mIoU=73.2977%, MSE=0.0117, mAcc=0.3703%, time=0.0100s
result: name0572 ---> mIoU=91.3445%, MSE=0.0142, mAcc=0.6953%, time=0.0070s
result: name0573 ---> mIoU=50.4503%, MSE=0.0095, mAcc=0.4610%, time=0.0070s
result: name0574 ---> mIoU=90.3758%, MSE=0.0130, mAcc=0.6430%, time=0.0080s
result: name0575 ---> mIoU=56.9513%, MSE=0.0251, mAcc=0.2934%, time=0.0070s
result: name0576 ---> mIoU=93.5827%, MSE=0.0080, mAcc=0.5522%, time=0.0070s
result: name0577 ---> mIoU=73.1618%, MSE=0.0221, mAcc=0.6763%, time=0.0066s
result: name0578 ---> mIoU=70.4678%, MSE=0.0213, mAcc=0.5573%, time=0.0070s
result: name0579 ---> mIoU=51.9002%, MSE=0.0052, mAcc=0.2421%, time=0.0060s
result: name0580 ---> mIoU=87.6603%, MSE=0.0059, mAcc=0.4685%, time=0.0070s
